[PIVOT 1] LOW @ Saturday 2025-05-24 07:35:00 AM | Price: 107650.00 | Swing: 0.63% | Bars: 179
[PIVOT 446] HIGH @ Wednesday 2025-06-11 06:26:00 PM | Price: 109718.10 | Swing: 0.38% | Bars: 14
[PIVOT 447] LOW @ Wednesday 2025-06-11 07:31:00 PM | Price: 108355.50 | Swing: 1.24% | Bars: 60
[PIVOT 448] HIGH @ Wednesday 2025-06-11 07:52:00 PM | Price: 108896.20 | Swing: 0.50% | Bars: 29
[PIVOT 449] LOW @ Wednesday 2025-06-11 08:07:00 PM | Price: 108530.30 | Swing: 0.34% | Bars: 16
[PIVOT 450] HIGH @ Wednesday 2025-06-11 08:27:00 PM | Price: 108919.60 | Swing: 0.36% | Bars: 14
[PIVOT 451] LOW @ Wednesday 2025-06-11 09:05:00 PM | Price: 108420.00 | Swing: 0.46% | Bars: 36
[PIVOT 452] HIGH @ Wednesday 2025-06-11 10:14:00 PM | Price: 109180.10 | Swing: 0.70% | Bars: 74
[PIVOT 453] LOW @ Wednesday 2025-06-11 10:38:00 PM | Price: 108368.40 | Swing: 0.74% | Bars: 27
[PIVOT 454] HIGH @ Wednesday 2025-06-11 10:54:00 PM | Price: 108730.50 | Swing: 0.33% | Bars: 4
[PIVOT 455] LOW @ Wednesday 2025-06-11 11:26:00 PM | Price: 108006.60 | Swing: 0.67% | Bars: 50
[PIVOT 456] HIGH @ Thursday 2025-06-12 01:21:00 AM | Price: 108782.50 | Swing: 0.72% | Bars: 103
[PIVOT 457] LOW @ Thursday 2025-06-12 01:37:00 AM | Price: 108254.80 | Swing: 0.49% | Bars: 13
[PIVOT 458] HIGH @ Thursday 2025-06-12 01:54:00 AM | Price: 108725.00 | Swing: 0.43% | Bars: 40
[PIVOT 459] LOW @ Thursday 2025-06-12 02:33:00 AM | Price: 108206.70 | Swing: 0.48% | Bars: 39
[PIVOT 460] HIGH @ Thursday 2025-06-12 03:07:00 AM | Price: 108740.80 | Swing: 0.49% | Bars: 42
[PIVOT 461] LOW @ Thursday 2025-06-12 04:26:00 AM | Price: 107673.40 | Swing: 0.98% | Bars: 60
[PIVOT 462] HIGH @ Thursday 2025-06-12 04:46:00 AM | Price: 108034.50 | Swing: 0.34% | Bars: 30
[PIVOT 463] LOW @ Thursday 2025-06-12 05:24:00 AM | Price: 107305.10 | Swing: 0.68% | Bars: 16
[PIVOT 464] HIGH @ Thursday 2025-06-12 07:44:00 AM | Price: 107950.00 | Swing: 0.60% | Bars: 179
[PIVOT 465] LOW @ Thursday 2025-06-12 08:40:00 AM | Price: 107358.20 | Swing: 0.55% | Bars: 45
[PIVOT 466] HIGH @ Thursday 2025-06-12 09:34:00 AM | Price: 107805.00 | Swing: 0.42% | Bars: 100
[PIVOT 467] LOW @ Thursday 2025-06-12 01:12:00 PM | Price: 106820.90 | Swing: 0.91% | Bars: 162
[PIVOT 468] HIGH @ Thursday 2025-06-12 01:44:00 PM | Price: 107374.80 | Swing: 0.52% | Bars: 18
[PIVOT 469] LOW @ Thursday 2025-06-12 02:32:00 PM | Price: 106554.30 | Swing: 0.76% | Bars: 42
[PIVOT 470] HIGH @ Thursday 2025-06-12 04:06:00 PM | Price: 107775.10 | Swing: 1.15% | Bars: 106
[PIVOT 471] LOW @ Thursday 2025-06-12 04:27:00 PM | Price: 107010.20 | Swing: 0.71% | Bars: 13
[PIVOT 472] HIGH @ Thursday 2025-06-12 04:42:00 PM | Price: 107417.00 | Swing: 0.38% | Bars: 14
[PIVOT 473] LOW @ Thursday 2025-06-12 04:53:00 PM | Price: 106837.60 | Swing: 0.54% | Bars: 16
[PIVOT 474] HIGH @ Thursday 2025-06-12 05:29:00 PM | Price: 107837.80 | Swing: 0.94% | Bars: 33
[PIVOT 475] LOW @ Thursday 2025-06-12 05:39:00 PM | Price: 107440.00 | Swing: 0.37% | Bars: 24
[PIVOT 476] HIGH @ Thursday 2025-06-12 06:47:00 PM | Price: 108400.00 | Swing: 0.89% | Bars: 65
[PIVOT 477] LOW @ Thursday 2025-06-12 07:50:00 PM | Price: 107145.50 | Swing: 1.16% | Bars: 46
[PIVOT 478] HIGH @ Thursday 2025-06-12 08:18:00 PM | Price: 107841.20 | Swing: 0.65% | Bars: 51
[PIVOT 479] LOW @ Thursday 2025-06-12 09:15:00 PM | Price: 106224.10 | Swing: 1.50% | Bars: 32
[PIVOT 480] HIGH @ Thursday 2025-06-12 09:32:00 PM | Price: 106897.50 | Swing: 0.63% | Bars: 22
[PIVOT 481] LOW @ Thursday 2025-06-12 09:55:00 PM | Price: 105699.00 | Swing: 1.12% | Bars: 26
[PIVOT 482] HIGH @ Thursday 2025-06-12 10:26:00 PM | Price: 106374.00 | Swing: 0.64% | Bars: 35
[PIVOT 483] LOW @ Thursday 2025-06-12 10:42:00 PM | Price: 105781.60 | Swing: 0.56% | Bars: 28
[PIVOT 484] HIGH @ Thursday 2025-06-12 11:08:00 PM | Price: 106171.50 | Swing: 0.37% | Bars: 11
[PIVOT 485] LOW @ Thursday 2025-06-12 11:20:00 PM | Price: 105672.00 | Swing: 0.47% | Bars: 9
[PIVOT 486] HIGH @ Friday 2025-06-13 12:12:00 AM | Price: 106085.60 | Swing: 0.39% | Bars: 92
[PIVOT 487] LOW @ Friday 2025-06-13 01:03:00 AM | Price: 104440.30 | Swing: 1.55% | Bars: 6
[PIVOT 488] HIGH @ Friday 2025-06-13 01:06:00 AM | Price: 104887.90 | Swing: 0.43% | Bars: 4
[PIVOT 489] LOW @ Friday 2025-06-13 01:14:00 AM | Price: 103956.10 | Swing: 0.89% | Bars: 9
[PIVOT 490] HIGH @ Friday 2025-06-13 01:21:00 AM | Price: 104567.40 | Swing: 0.59% | Bars: 4
[PIVOT 491] LOW @ Friday 2025-06-13 01:25:00 AM | Price: 103536.30 | Swing: 0.99% | Bars: 4
[PIVOT 492] HIGH @ Friday 2025-06-13 01:28:00 AM | Price: 103975.50 | Swing: 0.42% | Bars: 6
[PIVOT 493] LOW @ Friday 2025-06-13 01:36:00 AM | Price: 103130.80 | Swing: 0.81% | Bars: 5
[PIVOT 494] HIGH @ Friday 2025-06-13 01:45:00 AM | Price: 104080.40 | Swing: 0.92% | Bars: 15
[PIVOT 495] LOW @ Friday 2025-06-13 01:53:00 AM | Price: 103479.80 | Swing: 0.58% | Bars: 4
[PIVOT 496] HIGH @ Friday 2025-06-13 01:57:00 AM | Price: 103950.00 | Swing: 0.45% | Bars: 4
[PIVOT 497] LOW @ Friday 2025-06-13 02:11:00 AM | Price: 102626.90 | Swing: 1.27% | Bars: 12
[PIVOT 498] HIGH @ Friday 2025-06-13 02:27:00 AM | Price: 103420.00 | Swing: 0.77% | Bars: 19
[PIVOT 499] LOW @ Friday 2025-06-13 02:32:00 AM | Price: 102970.00 | Swing: 0.44% | Bars: 6
[PIVOT 500] HIGH @ Friday 2025-06-13 02:46:00 AM | Price: 103837.30 | Swing: 0.84% | Bars: 13
[PIVOT 501] LOW @ Friday 2025-06-13 02:51:00 AM | Price: 103500.00 | Swing: 0.32% | Bars: 28
[PIVOT 502] HIGH @ Friday 2025-06-13 03:19:00 AM | Price: 103932.90 | Swing: 0.42% | Bars: 6
[PIVOT 503] LOW @ Friday 2025-06-13 03:43:00 AM | Price: 103020.20 | Swing: 0.88% | Bars: 23
[PIVOT 504] HIGH @ Friday 2025-06-13 04:22:00 AM | Price: 104286.00 | Swing: 1.23% | Bars: 60
[PIVOT 505] LOW @ Friday 2025-06-13 04:48:00 AM | Price: 103910.50 | Swing: 0.36% | Bars: 7
[PIVOT 506] HIGH @ Friday 2025-06-13 04:56:00 AM | Price: 104600.00 | Swing: 0.66% | Bars: 5
[PIVOT 507] LOW @ Friday 2025-06-13 05:23:00 AM | Price: 103734.20 | Swing: 0.83% | Bars: 31
[PIVOT 508] HIGH @ Friday 2025-06-13 05:52:00 AM | Price: 104469.00 | Swing: 0.71% | Bars: 66
[PIVOT 509] LOW @ Friday 2025-06-13 07:38:00 AM | Price: 103775.00 | Swing: 0.66% | Bars: 73
[PIVOT 510] HIGH @ Friday 2025-06-13 07:59:00 AM | Price: 104687.90 | Swing: 0.88% | Bars: 16
[PIVOT 511] LOW @ Friday 2025-06-13 08:14:00 AM | Price: 104328.60 | Swing: 0.34% | Bars: 22
[PIVOT 512] HIGH @ Friday 2025-06-13 09:14:00 AM | Price: 105425.50 | Swing: 1.05% | Bars: 54
[PIVOT 513] LOW @ Friday 2025-06-13 10:23:00 AM | Price: 104441.90 | Swing: 0.93% | Bars: 94
[PIVOT 514] HIGH @ Friday 2025-06-13 10:56:00 AM | Price: 104874.70 | Swing: 0.41% | Bars: 10
[PIVOT 515] LOW @ Friday 2025-06-13 11:06:00 AM | Price: 104403.00 | Swing: 0.45% | Bars: 6
[PIVOT 516] HIGH @ Friday 2025-06-13 12:08:00 PM | Price: 105008.10 | Swing: 0.58% | Bars: 75
[PIVOT 517] LOW @ Friday 2025-06-13 12:38:00 PM | Price: 104600.00 | Swing: 0.39% | Bars: 28
[PIVOT 518] HIGH @ Friday 2025-06-13 01:16:00 PM | Price: 105252.60 | Swing: 0.62% | Bars: 42
[PIVOT 519] LOW @ Friday 2025-06-13 02:34:00 PM | Price: 104639.30 | Swing: 0.58% | Bars: 60
[PIVOT 520] HIGH @ Friday 2025-06-13 02:39:00 PM | Price: 105279.80 | Swing: 0.61% | Bars: 14
[PIVOT 521] LOW @ Friday 2025-06-13 03:30:00 PM | Price: 104057.20 | Swing: 1.16% | Bars: 47
[PIVOT 522] HIGH @ Friday 2025-06-13 04:23:00 PM | Price: 105729.80 | Swing: 1.61% | Bars: 78
[PIVOT 523] LOW @ Friday 2025-06-13 04:56:00 PM | Price: 105213.80 | Swing: 0.49% | Bars: 16
[PIVOT 524] HIGH @ Friday 2025-06-13 05:19:00 PM | Price: 105921.80 | Swing: 0.67% | Bars: 27
[PIVOT 525] LOW @ Friday 2025-06-13 05:49:00 PM | Price: 105321.10 | Swing: 0.57% | Bars: 16
[PIVOT 526] HIGH @ Friday 2025-06-13 05:55:00 PM | Price: 105738.90 | Swing: 0.40% | Bars: 13
[PIVOT 527] LOW @ Friday 2025-06-13 06:48:00 PM | Price: 104804.60 | Swing: 0.88% | Bars: 45
[PIVOT 528] HIGH @ Friday 2025-06-13 07:01:00 PM | Price: 105425.00 | Swing: 0.59% | Bars: 14
[PIVOT 529] LOW @ Friday 2025-06-13 07:17:00 PM | Price: 104807.40 | Swing: 0.59% | Bars: 17
[PIVOT 530] HIGH @ Friday 2025-06-13 07:24:00 PM | Price: 105181.50 | Swing: 0.36% | Bars: 4
[PIVOT 531] LOW @ Friday 2025-06-13 07:36:00 PM | Price: 104590.90 | Swing: 0.56% | Bars: 19
[PIVOT 532] HIGH @ Friday 2025-06-13 08:21:00 PM | Price: 105391.90 | Swing: 0.77% | Bars: 38
[PIVOT 533] LOW @ Friday 2025-06-13 08:27:00 PM | Price: 104831.60 | Swing: 0.53% | Bars: 13
[PIVOT 534] HIGH @ Saturday 2025-06-14 12:45:00 AM | Price: 106140.00 | Swing: 1.25% | Bars: 289
[PIVOT 535] LOW @ Saturday 2025-06-14 01:27:00 AM | Price: 105716.90 | Swing: 0.40% | Bars: 25
[PIVOT 536] HIGH @ Saturday 2025-06-14 01:53:00 AM | Price: 106168.80 | Swing: 0.43% | Bars: 4
[PIVOT 537] LOW @ Saturday 2025-06-14 08:21:00 AM | Price: 104723.50 | Swing: 1.36% | Bars: 404
[PIVOT 538] HIGH @ Saturday 2025-06-14 08:44:00 AM | Price: 105076.00 | Swing: 0.34% | Bars: 305
[PIVOT 539] LOW @ Saturday 2025-06-14 01:45:00 PM | Price: 104755.20 | Swing: 0.31% | Bars: 18
[PIVOT 540] HIGH @ Saturday 2025-06-14 02:03:00 PM | Price: 105070.80 | Swing: 0.30% | Bars: 151
[PIVOT 541] LOW @ Saturday 2025-06-14 05:52:00 PM | Price: 104316.00 | Swing: 0.72% | Bars: 104
[PIVOT 542] HIGH @ Saturday 2025-06-14 07:11:00 PM | Price: 104940.00 | Swing: 0.60% | Bars: 66
[PIVOT 543] LOW @ Saturday 2025-06-14 07:46:00 PM | Price: 104285.00 | Swing: 0.62% | Bars: 31
[PIVOT 544] HIGH @ Saturday 2025-06-14 08:08:00 PM | Price: 105015.60 | Swing: 0.70% | Bars: 56
[PIVOT 545] LOW @ Saturday 2025-06-14 09:10:00 PM | Price: 104250.00 | Swing: 0.73% | Bars: 39
[PIVOT 546] HIGH @ Saturday 2025-06-14 10:23:00 PM | Price: 105222.30 | Swing: 0.93% | Bars: 55
[PIVOT 547] LOW @ Saturday 2025-06-14 10:25:00 PM | Price: 104866.20 | Swing: 0.34% | Bars: 22
[PIVOT 548] HIGH @ Sunday 2025-06-15 07:00:00 AM | Price: 106080.00 | Swing: 1.16% | Bars: 513
[PIVOT 549] LOW @ Sunday 2025-06-15 10:31:00 AM | Price: 104820.00 | Swing: 1.19% | Bars: 391
[PIVOT 550] HIGH @ Sunday 2025-06-15 02:46:00 PM | Price: 105617.50 | Swing: 0.76% | Bars: 91
[PIVOT 551] LOW @ Sunday 2025-06-15 03:22:00 PM | Price: 105268.90 | Swing: 0.33% | Bars: 25
[PIVOT 552] HIGH @ Sunday 2025-06-15 03:53:00 PM | Price: 105798.10 | Swing: 0.50% | Bars: 85
[PIVOT 553] LOW @ Sunday 2025-06-15 05:33:00 PM | Price: 105294.80 | Swing: 0.48% | Bars: 84
[PIVOT 554] HIGH @ Sunday 2025-06-15 06:46:00 PM | Price: 105746.10 | Swing: 0.43% | Bars: 48
[PIVOT 555] LOW @ Sunday 2025-06-15 10:13:00 PM | Price: 104433.00 | Swing: 1.24% | Bars: 186
[PIVOT 556] HIGH @ Monday 2025-06-16 01:27:00 AM | Price: 105742.00 | Swing: 1.25% | Bars: 181
[PIVOT 557] LOW @ Monday 2025-06-16 02:32:00 AM | Price: 104921.20 | Swing: 0.78% | Bars: 68
[PIVOT 558] HIGH @ Monday 2025-06-16 08:31:00 AM | Price: 107237.50 | Swing: 2.21% | Bars: 471
[PIVOT 559] LOW @ Monday 2025-06-16 12:25:00 PM | Price: 106534.30 | Swing: 0.66% | Bars: 129
[PIVOT 560] HIGH @ Monday 2025-06-16 12:47:00 PM | Price: 106941.20 | Swing: 0.38% | Bars: 49
[PIVOT 561] LOW @ Monday 2025-06-16 02:36:00 PM | Price: 106440.00 | Swing: 0.47% | Bars: 88
[PIVOT 562] HIGH @ Monday 2025-06-16 03:00:00 PM | Price: 107180.20 | Swing: 0.70% | Bars: 14
[PIVOT 563] LOW @ Monday 2025-06-16 03:10:00 PM | Price: 106712.30 | Swing: 0.44% | Bars: 9
[PIVOT 564] HIGH @ Monday 2025-06-16 03:39:00 PM | Price: 107739.50 | Swing: 0.96% | Bars: 69
[PIVOT 565] LOW @ Monday 2025-06-16 04:57:00 PM | Price: 107235.10 | Swing: 0.47% | Bars: 46
[PIVOT 566] HIGH @ Monday 2025-06-16 05:43:00 PM | Price: 107876.00 | Swing: 0.60% | Bars: 33
[PIVOT 567] LOW @ Monday 2025-06-16 05:47:00 PM | Price: 107451.00 | Swing: 0.39% | Bars: 30
[PIVOT 568] HIGH @ Monday 2025-06-16 06:38:00 PM | Price: 107990.00 | Swing: 0.50% | Bars: 39
[PIVOT 569] LOW @ Monday 2025-06-16 06:58:00 PM | Price: 107564.80 | Swing: 0.39% | Bars: 19
[PIVOT 570] HIGH @ Monday 2025-06-16 08:17:00 PM | Price: 108873.80 | Swing: 1.22% | Bars: 64
[PIVOT 571] LOW @ Monday 2025-06-16 08:58:00 PM | Price: 108349.90 | Swing: 0.48% | Bars: 86
[PIVOT 572] HIGH @ Monday 2025-06-16 09:57:00 PM | Price: 108843.30 | Swing: 0.46% | Bars: 27
[PIVOT 573] LOW @ Monday 2025-06-16 10:36:00 PM | Price: 108248.80 | Swing: 0.55% | Bars: 49
[PIVOT 574] HIGH @ Monday 2025-06-16 11:08:00 PM | Price: 108955.50 | Swing: 0.65% | Bars: 17
[PIVOT 575] LOW @ Monday 2025-06-16 11:44:00 PM | Price: 107402.10 | Swing: 1.43% | Bars: 29
[PIVOT 576] HIGH @ Tuesday 2025-06-17 12:16:00 AM | Price: 107932.90 | Swing: 0.49% | Bars: 33
[PIVOT 577] LOW @ Tuesday 2025-06-17 01:15:00 AM | Price: 106072.30 | Swing: 1.72% | Bars: 57
[PIVOT 578] HIGH @ Tuesday 2025-06-17 02:00:00 AM | Price: 107270.00 | Swing: 1.13% | Bars: 54
[PIVOT 579] LOW @ Tuesday 2025-06-17 02:11:00 AM | Price: 106875.00 | Swing: 0.37% | Bars: 23
[PIVOT 580] HIGH @ Tuesday 2025-06-17 02:34:00 AM | Price: 107369.00 | Swing: 0.46% | Bars: 4
[PIVOT 581] LOW @ Tuesday 2025-06-17 03:35:00 AM | Price: 106520.70 | Swing: 0.79% | Bars: 64
[PIVOT 582] HIGH @ Tuesday 2025-06-17 04:12:00 AM | Price: 107724.90 | Swing: 1.13% | Bars: 48
[PIVOT 583] LOW @ Tuesday 2025-06-17 08:30:00 AM | Price: 106434.80 | Swing: 1.20% | Bars: 298
[PIVOT 584] HIGH @ Tuesday 2025-06-17 09:28:00 AM | Price: 106783.00 | Swing: 0.33% | Bars: 17
[PIVOT 585] LOW @ Tuesday 2025-06-17 12:40:00 PM | Price: 105436.10 | Swing: 1.26% | Bars: 236
[PIVOT 586] HIGH @ Tuesday 2025-06-17 01:41:00 PM | Price: 105779.80 | Swing: 0.33% | Bars: 14
[PIVOT 587] LOW @ Tuesday 2025-06-17 01:56:00 PM | Price: 105348.60 | Swing: 0.41% | Bars: 45
[PIVOT 588] HIGH @ Tuesday 2025-06-17 02:40:00 PM | Price: 105700.00 | Swing: 0.33% | Bars: 5
[PIVOT 589] LOW @ Tuesday 2025-06-17 03:06:00 PM | Price: 104950.00 | Swing: 0.71% | Bars: 24
[PIVOT 590] HIGH @ Tuesday 2025-06-17 03:13:00 PM | Price: 105648.00 | Swing: 0.67% | Bars: 11
[PIVOT 591] LOW @ Tuesday 2025-06-17 03:41:00 PM | Price: 104752.40 | Swing: 0.85% | Bars: 26
[PIVOT 592] HIGH @ Tuesday 2025-06-17 03:51:00 PM | Price: 105240.00 | Swing: 0.47% | Bars: 12
[PIVOT 593] LOW @ Tuesday 2025-06-17 04:35:00 PM | Price: 104065.10 | Swing: 1.12% | Bars: 39
[PIVOT 594] HIGH @ Tuesday 2025-06-17 04:44:00 PM | Price: 104558.30 | Swing: 0.47% | Bars: 12
[PIVOT 595] LOW @ Tuesday 2025-06-17 05:26:00 PM | Price: 104028.20 | Swing: 0.51% | Bars: 50
[PIVOT 596] HIGH @ Tuesday 2025-06-17 05:39:00 PM | Price: 104434.90 | Swing: 0.39% | Bars: 6
[PIVOT 597] LOW @ Tuesday 2025-06-17 06:07:00 PM | Price: 103303.40 | Swing: 1.08% | Bars: 25
[PIVOT 598] HIGH @ Tuesday 2025-06-17 06:34:00 PM | Price: 104199.90 | Swing: 0.87% | Bars: 29
[PIVOT 599] LOW @ Tuesday 2025-06-17 07:28:00 PM | Price: 103558.30 | Swing: 0.62% | Bars: 55
[PIVOT 600] HIGH @ Tuesday 2025-06-17 08:25:00 PM | Price: 105286.70 | Swing: 1.67% | Bars: 58
[PIVOT 601] LOW @ Tuesday 2025-06-17 08:41:00 PM | Price: 104774.80 | Swing: 0.49% | Bars: 17
[PIVOT 602] HIGH @ Tuesday 2025-06-17 08:50:00 PM | Price: 105147.50 | Swing: 0.36% | Bars: 9
[PIVOT 603] LOW @ Tuesday 2025-06-17 09:19:00 PM | Price: 104207.20 | Swing: 0.89% | Bars: 28
[PIVOT 604] HIGH @ Tuesday 2025-06-17 09:26:00 PM | Price: 104623.30 | Swing: 0.40% | Bars: 30
[PIVOT 605] LOW @ Tuesday 2025-06-17 10:10:00 PM | Price: 104174.20 | Swing: 0.43% | Bars: 35
[PIVOT 606] HIGH @ Tuesday 2025-06-17 10:39:00 PM | Price: 104765.70 | Swing: 0.57% | Bars: 17
[PIVOT 607] LOW @ Tuesday 2025-06-17 10:48:00 PM | Price: 104319.90 | Swing: 0.43% | Bars: 32
[PIVOT 608] HIGH @ Tuesday 2025-06-17 11:21:00 PM | Price: 104690.60 | Swing: 0.36% | Bars: 38
[PIVOT 609] LOW @ Tuesday 2025-06-17 11:58:00 PM | Price: 104142.80 | Swing: 0.52% | Bars: 20
[PIVOT 610] HIGH @ Wednesday 2025-06-18 12:46:00 AM | Price: 104683.50 | Swing: 0.52% | Bars: 72
[PIVOT 611] LOW @ Wednesday 2025-06-18 01:32:00 AM | Price: 104320.00 | Swing: 0.35% | Bars: 7
[PIVOT 612] HIGH @ Wednesday 2025-06-18 02:21:00 AM | Price: 105143.50 | Swing: 0.79% | Bars: 52
[PIVOT 613] LOW @ Wednesday 2025-06-18 02:47:00 AM | Price: 104618.00 | Swing: 0.50% | Bars: 57
[PIVOT 614] HIGH @ Wednesday 2025-06-18 06:44:00 AM | Price: 105500.00 | Swing: 0.84% | Bars: 250
[PIVOT 615] LOW @ Wednesday 2025-06-18 08:08:00 AM | Price: 104654.30 | Swing: 0.80% | Bars: 86
[PIVOT 616] HIGH @ Wednesday 2025-06-18 09:12:00 AM | Price: 105260.20 | Swing: 0.58% | Bars: 34
[PIVOT 617] LOW @ Wednesday 2025-06-18 09:42:00 AM | Price: 104690.60 | Swing: 0.54% | Bars: 28
[PIVOT 618] HIGH @ Wednesday 2025-06-18 10:04:00 AM | Price: 105079.70 | Swing: 0.37% | Bars: 29
[PIVOT 619] LOW @ Wednesday 2025-06-18 11:58:00 AM | Price: 104132.10 | Swing: 0.90% | Bars: 131
[PIVOT 620] HIGH @ Wednesday 2025-06-18 01:13:00 PM | Price: 104865.40 | Swing: 0.70% | Bars: 54
[PIVOT 621] LOW @ Wednesday 2025-06-18 02:30:00 PM | Price: 103767.10 | Swing: 1.05% | Bars: 59
[PIVOT 622] HIGH @ Wednesday 2025-06-18 02:37:00 PM | Price: 104320.00 | Swing: 0.53% | Bars: 6
[PIVOT 623] LOW @ Wednesday 2025-06-18 02:49:00 PM | Price: 103910.90 | Swing: 0.39% | Bars: 11
[PIVOT 624] HIGH @ Wednesday 2025-06-18 03:26:00 PM | Price: 105290.90 | Swing: 1.33% | Bars: 37
[PIVOT 625] LOW @ Wednesday 2025-06-18 03:31:00 PM | Price: 104914.20 | Swing: 0.36% | Bars: 8
[PIVOT 626] HIGH @ Wednesday 2025-06-18 03:39:00 PM | Price: 105282.70 | Swing: 0.35% | Bars: 10
[PIVOT 627] LOW @ Wednesday 2025-06-18 03:56:00 PM | Price: 104418.20 | Swing: 0.82% | Bars: 16
[PIVOT 628] HIGH @ Wednesday 2025-06-18 04:05:00 PM | Price: 104765.50 | Swing: 0.33% | Bars: 7
[PIVOT 629] LOW @ Wednesday 2025-06-18 04:17:00 PM | Price: 104076.70 | Swing: 0.66% | Bars: 10
[PIVOT 630] HIGH @ Wednesday 2025-06-18 04:50:00 PM | Price: 104920.00 | Swing: 0.81% | Bars: 42
[PIVOT 631] LOW @ Wednesday 2025-06-18 06:35:00 PM | Price: 103554.80 | Swing: 1.30% | Bars: 94
[PIVOT 632] HIGH @ Wednesday 2025-06-18 07:00:00 PM | Price: 104666.70 | Swing: 1.07% | Bars: 25
[PIVOT 633] LOW @ Wednesday 2025-06-18 07:13:00 PM | Price: 103896.80 | Swing: 0.74% | Bars: 12
[PIVOT 634] HIGH @ Wednesday 2025-06-18 07:33:00 PM | Price: 104624.50 | Swing: 0.70% | Bars: 21
[PIVOT 635] LOW @ Wednesday 2025-06-18 07:36:00 PM | Price: 104190.00 | Swing: 0.42% | Bars: 6
[PIVOT 636] HIGH @ Wednesday 2025-06-18 07:42:00 PM | Price: 104572.70 | Swing: 0.37% | Bars: 10
[PIVOT 637] LOW @ Wednesday 2025-06-18 08:00:00 PM | Price: 103422.30 | Swing: 1.10% | Bars: 12
[PIVOT 638] HIGH @ Wednesday 2025-06-18 08:14:00 PM | Price: 104382.20 | Swing: 0.93% | Bars: 14
[PIVOT 639] LOW @ Wednesday 2025-06-18 08:30:00 PM | Price: 103721.80 | Swing: 0.63% | Bars: 18
[PIVOT 640] HIGH @ Wednesday 2025-06-18 08:41:00 PM | Price: 104220.00 | Swing: 0.48% | Bars: 23
[PIVOT 641] LOW @ Wednesday 2025-06-18 09:08:00 PM | Price: 103586.60 | Swing: 0.61% | Bars: 20
[PIVOT 642] HIGH @ Wednesday 2025-06-18 09:54:00 PM | Price: 104944.00 | Swing: 1.31% | Bars: 49
[PIVOT 643] LOW @ Wednesday 2025-06-18 10:14:00 PM | Price: 104312.60 | Swing: 0.60% | Bars: 20
[PIVOT 644] HIGH @ Wednesday 2025-06-18 10:55:00 PM | Price: 105100.70 | Swing: 0.76% | Bars: 68
[PIVOT 645] LOW @ Thursday 2025-06-19 12:40:00 AM | Price: 104580.40 | Swing: 0.50% | Bars: 108
[PIVOT 646] HIGH @ Thursday 2025-06-19 01:47:00 AM | Price: 105191.90 | Swing: 0.58% | Bars: 38
[PIVOT 647] LOW @ Thursday 2025-06-19 02:08:00 AM | Price: 104418.00 | Swing: 0.74% | Bars: 22
[PIVOT 648] HIGH @ Thursday 2025-06-19 06:07:00 AM | Price: 105189.50 | Swing: 0.74% | Bars: 275
[PIVOT 649] LOW @ Thursday 2025-06-19 08:57:00 AM | Price: 104558.00 | Swing: 0.60% | Bars: 165
[PIVOT 650] HIGH @ Thursday 2025-06-19 11:31:00 AM | Price: 105027.30 | Swing: 0.45% | Bars: 173
[PIVOT 651] LOW @ Thursday 2025-06-19 02:50:00 PM | Price: 104188.00 | Swing: 0.80% | Bars: 165
[PIVOT 652] HIGH @ Thursday 2025-06-19 03:26:00 PM | Price: 104643.10 | Swing: 0.44% | Bars: 12
[PIVOT 653] LOW @ Thursday 2025-06-19 03:57:00 PM | Price: 104050.10 | Swing: 0.57% | Bars: 42
[PIVOT 654] HIGH @ Thursday 2025-06-19 04:17:00 PM | Price: 104387.00 | Swing: 0.32% | Bars: 21
[PIVOT 655] LOW @ Thursday 2025-06-19 04:59:00 PM | Price: 104025.10 | Swing: 0.35% | Bars: 40
[PIVOT 656] HIGH @ Thursday 2025-06-19 05:17:00 PM | Price: 104372.80 | Swing: 0.33% | Bars: 35
[PIVOT 657] LOW @ Thursday 2025-06-19 06:05:00 PM | Price: 103864.00 | Swing: 0.49% | Bars: 43
[PIVOT 658] HIGH @ Thursday 2025-06-19 06:41:00 PM | Price: 104798.30 | Swing: 0.90% | Bars: 22
[PIVOT 659] LOW @ Thursday 2025-06-19 08:33:00 PM | Price: 104088.80 | Swing: 0.68% | Bars: 140
[PIVOT 660] HIGH @ Thursday 2025-06-19 09:22:00 PM | Price: 104461.80 | Swing: 0.36% | Bars: 26
[PIVOT 661] LOW @ Thursday 2025-06-19 09:45:00 PM | Price: 104100.00 | Swing: 0.35% | Bars: 78
[PIVOT 662] HIGH @ Thursday 2025-06-19 11:48:00 PM | Price: 104749.90 | Swing: 0.62% | Bars: 61
[PIVOT 663] LOW @ Friday 2025-06-20 12:02:00 AM | Price: 104420.40 | Swing: 0.31% | Bars: 14
[PIVOT 664] HIGH @ Friday 2025-06-20 12:22:00 AM | Price: 104870.00 | Swing: 0.43% | Bars: 72
[PIVOT 665] LOW @ Friday 2025-06-20 02:28:00 AM | Price: 104341.30 | Swing: 0.50% | Bars: 81
[PIVOT 666] HIGH @ Friday 2025-06-20 03:02:00 AM | Price: 104770.40 | Swing: 0.41% | Bars: 154
[PIVOT 667] LOW @ Friday 2025-06-20 05:51:00 AM | Price: 104191.90 | Swing: 0.55% | Bars: 90
